bait_gene,auroc_score
LAMP1,0.7821283219147498
DCUN1D2,0.7507722340242292
TMCO3,0.5887006947235459
TFDP1,0.780782332453018
RASA3,0.5807774013894471
UPF3A,0.6781171457368494
PARP2,0.5851418073257549
TEP1,0.6943905379801344
KLHL33,0.7526439685364873
OSGEP,0.6994934997001824
APEX1,0.6297927312395936
PNP,0.7004631224403872
RNASE1,0.6993595386637068
HNRNPC,0.4537834424158916
SUPT16H,0.5518429211160868
CHD8,0.7187519934678046
RAB2B,0.7415915484871103
TOX4,0.7513045253313941
METTL3,0.7290287186945816
OXA1L,0.7713348898329953
MRPL52,0.699850720560372
MMP14,0.7272205316644658
RBM23,0.7246598151231555
PRMT5,0.5780737678774193
PSMB5,0.5233092203467676
C14orf119,0.7419130734340013
RNF212B,0.7589768616868576
HOMEZ,0.718611653334354
PABPN1,0.7458822929026168
NGDN,0.5475561679488652
THTPA,0.6235918929781248
DHRS4L2,0.6182982143882414
PSME1,0.5433013102665186
PSME2,0.7521789056668772
CHMP4A,0.49721871371888593
NEDD8-MDP1,0.7903445988185913
MDP1,0.7335419417810185
NEDD8,0.675469820492211
TINF2,0.5736119882873055
RABGGTA,0.7447895734052937
NOP9,0.7387322730665441
KHNYN,0.5344376184187862
G2E3,0.7300798070850318
SCFD1,0.5224608004490884
STRN3,0.7320778549692829
HECTD1,0.7165575841083935
NUBPL,0.7418154676465523
SPTSSA,0.7078883913193248
SNX6,0.46262487082328624
BAZ1A,0.7525406212321295
SRP54,0.5228270853665538
FAM177A1,0.739501636332319
PPP2R3C,0.5980212041183449
PSMA6,0.7104081346244625
RALGAPA1,0.7481655853476488
BRMS1L,0.6849112935637596
MBIP,0.7591508146106838
SEC23A,0.47723300289611
TRAPPC6B,0.460602697082201
PNN,0.4967976933185338
MIA2,0.45056199844350026
PRPF39,0.5386318112807951
FKBP3,0.6333039894872482
MIS18BP1,0.57526058611143
RPS29,0.6717699442466923
LRR1,0.7369706944284967
RPL36AL,0.5120373559918857
NEMF,0.5721284494966892
ARF6,0.7470689556180743
VCPKMT,0.737009817993914
SOS2,0.6960555778836769
L2HGDH,0.6435551472699087
CDKL1,0.7484756272607223
MAP4K5,0.7243655988058331
SAV1,0.4887810759602687
NIN,0.7165767213993186
PYGL,0.47394776795396837
TMX1,0.6342098212577028
RTRAF,0.5222439111519372
TXNDC16,0.6825761345223971
PSMC6,0.4636391472423163
STYX,0.7309123270368031
GNPNAT1,0.6202395988823822
DDHD1,0.7477005224780388
CDKN3,0.7193707658743828
GMFB,0.5915145252038121
WDHD1,0.4990558936476952
SOCS4,0.7147650578584095
MAPK1IP1L,0.7506688867198714
DLGAP5,0.7122708309411718
KTN1,0.6033924037713222
TMEM260,0.7258999827754493
EXOC5,0.5046161795946489
PSMA3,0.5940406476059249
ARID4A,0.6689096859390251
TIMM9,0.708118504908997
KIAA0586,0.7132276954874268
DAAM1,0.6516449445943618
L3HYPDH,0.7018372854108056
JKAMP,0.7970490297393502
PCNX4,0.6241755017159771
DHRS7,0.721214324900167
PPM1A,0.6893379773159312
SIX4,0.7100189470057989
MNAT1,0.45773210344343657
TRMT5,0.7218713718885955
SLC38A6,0.6912384451972211
PRKCH,0.6158954338423852
HIF1A,0.6372079968359678
SNAPC1,0.4359921409525267
RHOJ,0.7120342194407763
WDR89,0.7874421096949517
SYNE2,0.5112591061609318
MTHFD1,0.520999987241806
ZBTB25,0.5887179192742723
ZBTB1,0.6014850537757874
RAB15,0.7210165728939412
MAX,0.7593549457138848
FUT8,0.7413331802262157
EIF2S1,0.7185861369464539
PIGH,0.6873859736415712
VTI1B,0.7360010716882919
RDH11,0.5783161735624703
ZFYVE26,0.7882394968168307
ZFP36L1,0.791658692795448
ACTN1,0.6878509502210484
DCAF5,0.7319859906987426
ERH,0.6292724001990279
SLC39A9,0.7299936843314003
SRSF5,0.5355379492479044
SYNJ2BP-COX16,0.6922259861055291
SYNJ2BP,0.6478210943331228
MED6,0.5252931195060027
MAP3K9,0.7467359476373657
PCNX1,0.7686173945216316
SIPA1L1,0.7631377502200789
RBM25,0.43549457138847425
PSEN1,0.7487337492504561
NUMB,0.7463989997575944
PTGR2,0.6705323994335362
ZNF410,0.7727446702644775
NPC2,0.7234311305046793
ISCA2,0.765536290682691
FCF1,0.5524361771347648
YLPM1,0.79414654061571055
PGF,0.6935924671298157
MLH3,0.5699431589826032
NEK9,0.6741174519335043
TMED10,0.5030109337722152
TTLL5,0.7820326354601244
IFT43,0.7199919618763277
GPATCH2L,0.6554904887664103
VASH1,0.5411264856175002
TMED8,0.5902387058088057
VIPAS39,0.6387070846251005
SPTLC2,0.5809571197101338
SLIRP,0.5462165575841084
SNW1,0.5431425454962971
GTF2A1,0.7363965757007437
SEL1L,0.5428037407024662
SPATA7,0.7442096801975081
PTPN21,0.7517769994832635
ZC3H14,0.5961712659955857
TTC8,0.6525750703335822
TDP1,0.7689554866613082
PSMC1,0.5022837167170615
NRDE2,0.7651854403490642
CALM1,0.7486249067003502
RPS6KA5,0.7518229316185336
PPP4R3A,0.7920350595169748
TC2N,0.6965263822701958
TRIP11,0.5910169556397596
ATXN3,0.7303668829304703
NDUFB1,0.7795128921549866
CPSF2,0.5903790459422563
LGMN,0.5497215364299248
GON7,0.7461732789803066
UBR7,0.598212577027596
DDX24,0.7064722317908676
IFI27L1,0.7359304128150657
DICER1,0.7319631033030963
PAPOLA,0.4984562585320422
VRK1,0.5648754162360776
SETD3,0.7944654954644621
EML1,0.5539932250100477
YY1,0.7910781949707201
WDR25,0.5233857695104681
PPP2R5C,0.6140008420408006
DYNC1H1,0.7187575357409428
HSP90AA1,0.707946259401734
WDR20,0.7190773274135313
TRAF3,0.6306630433395848
CDC42BPB,0.7139289200206694
EIF5,0.6098352917161046
KLC1,0.5476390962095405
ZFYVE21,0.7436125624389964
SIVA1,0.6060171097203881
AHNAK2,0.5971923982316129
MTA1,0.6788571209859532
NIPA2,0.6472359372807185
TUBGCP5,0.6547632717112566
UBE3A,0.6218279940291652
HERC2,0.7251593270942183
GOLGA8M,0.7031635758167308
NSMCE3,0.7284549577998507
TJP1,0.7835253441522819
GOLGA8J,0.7260607452488947
GOLGA8T,0.7160819888614572
CHRFAM7A,0.6539932250100476
GOLGA8R,0.5747947407705116
GOLGA8H,0.6862777745880462
GOLGA8O,0.6765344203938681
GOLGA8N,0.6112648561750015
ARHGAP11A,0.6871562266750876
SCG5,0.6883963943273813
EMC7,0.7065166216914509
KATNBL1,0.7461565940725431
EMC4,0.6772878631300951
SLC12A6,0.6868691508296492
NOP10,0.7941975733915108
GOLGA8B,0.7371174136589224
ZNF770,0.5696788762582768
DPH6,0.7251822931618533
FAM98B,0.6204564881795332
THBS1,0.5916920250330138
EIF2AK4,0.5441369719702478
SRP14,0.5899233595499167
BUB1B,0.728322902910949
KNSTRN,0.7973679845881018
RPUSD2,0.781566961380947
KNL1,0.7264643217106186
RAD51,0.5869380490325544
RMDN3,0.7963856036539468
ZFYVE19,0.6182063501177011
EXD1,0.6687604064993972
NUSAP1,0.6366849108840152
RTF1,0.7302726426047129
MGA,0.4286753167221648
SPTBN5,0.7256416145145548
EHD4,0.7394729287477751
VPS39,0.6910719412068669
TMEM87A,0.607526058611143
ZNF106,0.5456105433714803
SNAP23,0.4566221405697809
STARD9,0.7486363897341678
UBR1,0.7242406843888155
LCMT2,0.7494631681690302
TUBGCP4,0.7771398680802746
TP53BP1,0.7549406106071626
PPIP5K1,0.646719230425741
PDIA3,0.4941567471708705
SERF2,0.7967300748905985
SERINC4,0.7539300683240512
HYPK,0.6929357880098492
MFAP1,0.549929192023577
WDR76,0.6014722955818375
CTDSPL2,0.7135785458210535
EIF3J,0.7012987841441165
SPG11,0.47665888416835706
B2M,0.7367801573175633
SORD,0.5640780291141986
SQOR,0.5630190990163432
MYEF2,0.7152179737436368
CEP152,0.7478210943331228
EID1,0.6969418609101695
SECISBP2L,0.7523798587586841
COPS2,0.7073844426582973
DTWD1,0.7443934087385887
GABPB1,0.6795970962350568
USP8,0.5725877444788915
TRPM7,0.7090830797496699
SPPL2A,0.6885980020668274
DMXL2,0.5653327209048631
TMOD2,0.5676465522190963
TMOD3,0.581001773388959
LEO1,0.48376519819854297
MAPK6,0.6122581386002182
MYO5A,0.7036016381521031
RSL24D1,0.6183131115959225
RAB27A,0.7545673767009243
CCPG1,0.6863466727909514
NEDD4,0.6841964251540552
RFX7,0.7468909685939025
TEX9,0.78215383830265
ZNF280D,0.7673798497084753
TCF12,0.49966828695729826
CGNL1,0.5832921857954871
ADAM10,0.618751794224034
MINDY2,0.5317934193235605
SLTM,0.6159581491474826
RNF111,0.7875314170526021
MYO1E,0.7292137125068575
GTF2A2,0.7114428431991732
BNIP2,0.7380605155882184
ANXA2,0.7455359706034335
ICE2,0.6973947767953967
RORA,0.7993646419412869
VPS13C,0.6607660019647619
TPM1,0.716380547740713
RPS27L,0.773452750028706
RAB8B,0.491503042829257
USP3,0.607130554598691
HERC1,0.7140265258081184
CIAO2A,0.6864500200953092
SNX1,0.7407790153225909
SNX22,0.5499228129266021
PPIB,0.47279315140148753
PCLAF,0.7765848866434468
TRIP4,0.5982572307064212
ZNF609,0.7000918642705403
OAZ2,0.5299562393947512
PIF1,0.7327725785152437
PLEKHO2,0.7098237354309008
SPG21,0.740684388815525
CLPX,0.597582821381409
DPP8,0.7454842969512545
HACD3,0.5838723670277235
SLC24A1,0.6786128495148418
DENND4A,0.620256071654131
RAB11A,0.5169046069838353
TIPIN,0.7116437962909801
SNAPC5,0.5909212691851341
RPL4,0.4796698179405723
ZWILCH,0.5241257447595717
PIAS1,0.7730763833071791
CLN6,0.7512258138600219
ANP32A,0.6521903887006948
GLCE,0.5229519909161658
KIF23,0.41733328230055755
RPLP1,0.5456685228773179
TLE3,0.7349428719067578
UACA,0.5476072007246653
THAP10,0.7519951771257966
THSD4,0.594522592869036
MYO9A,0.7462823678015731
PKM,0.5806636812492822
NPTN,0.7426799862211505
UBL7,0.6256873476990598
EDC3,0.7422460814147097
PPCDC,0.7128150657403686
SIN3A,0.5440668019035225
SNUPN,0.6861739452163153
UBE2Q2,0.7246138829878854
NRG4,0.7818731580357485
ETFA,0.6422921371250686
SCAPER,0.6811217004120896
RCN2,0.6481162526632729
TSPAN3,0.5488766410226967
PEAK1,0.7234196474708617
IDH3A,0.514270039933147
IREB2,0.5941235758666004
PSMA4,0.5725303326061162
MORF4L1,0.5335221546037943
TMED3,0.6291669058965379
ST20-MTHFS,0.5444565654245852
ZFAND6,0.7078437376404996
MESD,0.4625483216595858
EFL1,0.7355629557329046
RPS17,0.5863410775570609
WHAMM,0.7957859685382939
HOMER2,0.5953264052362635
RAMAC,0.5239662673351959
TM6SF1,0.6323189986794512
HDGFL3,0.7290291094907274
SEC11A,0.6101095928860311
PDE8A,0.5073678570061622
NTRK3,0.7428374576563128
MRPL46,0.5584899401640704
MRPS11,0.6710455302290865
FANCI,0.6579910947806228
POLG,0.7624998405225757
TICRR,0.7486593558018029
IDH2,0.7266119308721364
IQGAP1,0.7105038210790879
BLM,0.659855313773899
UNC45A,0.6987471453541035
RCCD1,0.7212723201469828
PRC1,0.6108049144563095
CHD2,0.7464144226904749
MCTP2,0.5389160016076248
NR2F2,0.7518573807199862
TTC23,0.627505390336944
LRRC28,0.5743641270023541
MEF2A,0.706746532960794
LINS1,0.7010755157499904
SELENOS,0.5511029458669829
SNRPA1,0.757001058930098
TM2D3,0.7158982603203766
POLR3K,0.560745248894758
SNRNP25,0.736836733392021
LUC7L,0.7335649078486536
MRPL28,0.6006940457508835
NME4,0.7947334175374134
RHOT2,0.7754111328000409
STUB1,0.711695469943159
UBE2I,0.5680585856266187
TSR3,0.7145290312703334
UNKL,0.7509961531836711
JPT2,0.7702185478623647
MAPK8IP3,0.7842653194013856
MRPS34,0.5637399369745218
SPSB3,0.745622093357065
NUBP2,0.706912389482145
HAGH,0.7330941034621347
FAHD1,0.6752770281908481
NDUFB10,0.5041145175488957
RPS2,0.5914252178461616
PKD1,0.7448756961589251
MLST8,0.7185223459767036
RNPS1,0.6807453336905627
SRRM2,0.7977762467945039
ELOB,0.71982368175961
TNFRSF12A,0.580810400479708
IL32,0.4304806011660989
OR1F1,0.6808462995923523
ZNF200,0.7820390145570993
NAA60,0.7881246730712801
CLUAP1,0.6943264311504063
NLRC3,0.5490268128839639
TRAP1,0.5379556270014416
TFAP4,0.6277669333129202
NMRAL1,0.6875582092598971
HMOX2,0.5912721195187609
MGRN1,0.747987598323477
GLYR1,0.6359449356349115
UBN1,0.7363782511339495
EEF2KMT,0.7365734627088477
TMEM186,0.6826491359017053
PMM2,0.7711498960207194
CARHSP1,0.7373141183900787
USP7,0.5815758921167119
TXNDC11,0.743549405753
RSL1D1,0.5107232620150292
GSPT1,0.7494229775506689
NPIPB2,0.6926853074582304
SNX29,0.7303611414135615
CPPED1,0.7075386117012115
SHISA9,0.7467531721880921
PARN,0.5844209693675763
NPIPA2,0.7451570304874547
NOMO1,0.7444597542771846
PDXDC1,0.7324542937701739
RRN3,0.6875071764840969
MARF1,0.7351897571338347
NDE1,0.7463862415636443
NOMO3,0.759992855411388
NPIPA7,0.7445484296951255
NOMO2,0.6763118612929153
RPS15A,0.6654658706010678
ARL6IP1,0.7268473330653958
SMG1,0.47909569921281936
VPS35L,0.5585979215708791
KNOP1,0.727708560601711
THUMPD1,0.6951557137571605
LYRM1,0.7460469656083137
NPIPB3,0.7467933628064535
METTL9,0.7442441292989608
NPIPB4,0.7491359017052305
UQCRC2,0.794835483089014
VWA3A,0.7478210943331228
POLR3E,0.7506574036860538
NPIPB5,0.7445197221105816
EARS2,0.7096809175693088
NDUFAB1,0.5373368545948635
PALB2,0.7530332606116279
PLK1,0.6841132227134409
RBBP6,0.42663400569015447
TNRC6A,0.4868463020374835
NSMCE1,0.7411092610667738
GTF3C1,0.610702848904709
XPO6,0.744561819828785
NPIPB6,0.7570764195900557
EIF3CL,0.6119148773299651
EIF3C,0.6119148773299651
SGF29,0.7174886605041052
NPIPB8,0.7252626743985761
NPIPB9,0.6837802147327324
TUFM,0.48308263482221453
NPIPB11,0.7298903370270425
BOLA2-SMG1P6,0.674857897456508
BOLA2B,0.7197450766492507
NPIPB12,0.7435379227191824
QPRT,0.7392949417236033
KIF22,0.6814023806789911
MAZ,0.6401423814444827
PAGR1,0.5813630361141413
MVP,0.6975885628983177
TAOK2,0.7485100763621749
HIRIP3,0.5795473392786517
INO80E,0.7665505671017211
ALDOA,0.6409312740426021
PPP4C,0.744238387782052
NPIPB13,0.7442326462651433
SEPHS2,0.6925589940862377
ZNF785,0.7573749784693116
SRCAP,0.7450077510478268
PHKG2,0.7496354136762933
RNF40,0.5125604419438383
ZNF629,0.733036688293047
STX4,0.6284664408336683
ZNF646,0.7046563702130103
FUS,0.6217067911866395
ZNF267,0.6496599941312307
SHCBP1,0.796226126229571
VPS35,0.5251521327286297
ORC6,0.6500172235618326
MYLK3,0.7461445713957627
DNAJA2,0.6635345300519258
NETO2,0.6171776323343667
ITFG1,0.7290520755583625
PHKB,0.7919393730623494
LONP2,0.7227006544953497
SIAH1,0.709795027846357
BRD7,0.7052477464546133
CHD9,0.5866681977378424
RBL2,0.6557392735484364
RPGRIP1L,0.6731669664842245
FTO,0.6826144091042471
MMP2,0.6373600505253488
NUDT21,0.5174851048085632
OGFOD1,0.6307842461821105
MT2A,0.6835967900384021
NUP93,0.6715339176586163
RSPRY1,0.750296628009339
KIFC3,0.5771679361069646
SETD6,0.7530918068553711
CNOT1,0.696272055727791
SLC38A7,0.7523339266234139
GOT2,0.5944881437675834
CDH5,0.7191594419245565
CMTM1,0.7043176207153931
DYNC1LI2,0.7507894585749555
NAE1,0.43128436738495296
PDP2,0.7510363438020325
CES3,0.5939484411781593
TMEM208,0.5100088031538255
PLEKHG4,0.6035455020987229
RIPOR1,0.7443704469195341
RANBP10,0.7898597874484888
NUTF2,0.6284941503680738
SLC12A4,0.6337543779066429
NFATC3,0.7604330131026652
SLC7A6,0.4450759750449726
SLC7A6OS,0.6915834194511424
PRMT7,0.7435379227191824
UTP4,0.7772546918258252
VPS4A,0.7371684464347227
NIP7,0.5768808767430882
TERF2,0.7847118561896379
CYB5B,0.721214324900167
NFAT5,0.79773159311567865
NQO1,0.5516736521789056
NOB1,0.714458861203608
WWP2,0.6787506459206523
PDPR,0.7750602824664141
DDX19A,0.6887925589940862
SF3B3,0.5443793776552991
ZNF23,0.7306234929383397
IST1,0.6175795154437937
DHX38,0.7054831486478728
ZFHX3,0.7941146451308353
PSMD7,0.5673887804442402
NPIPB15,0.7429637710283057
GLG1,0.6875007176896136
RFWD3,0.7290693001090888
MLKL,0.7947270384404385
ZFP1,0.7909123384493691
CFDP1,0.7346295658386598
TMEM170A,0.7354205738635639
TERF2IP,0.7098639260492622
WWOX,0.7895089371148621
CMC2,0.6805362576792788
CENPN,0.5230476773707914
GCSH,0.7436010794051788
PLCG2,0.5209808499508809
MPHOSPH6,0.5398119442211761
HSBP1,0.6990852374937803
MBTPS1,0.6538829563287021
HSDL1,0.7394958948154102
USP10,0.5586494175884462
GSE1,0.7273927771717288
COX4I1,0.7337811459409805
KLHDC4,0.7056812237659635
SLC7A5,0.7109490727450193
ZC3H18,0.6298401398298057
PIEZO1,0.7431130504679336
TRAPPC2L,0.6995509115729578
ZNF778,0.7460469656083137
ANKRD11,0.7006086007923293
RPL13,0.6063842002526122
CDK10,0.7455302290865247
TCF25,0.6421484756272607
DEF8,0.748286157202733
VPS53,0.7249813400700464
GLOD4,0.6192572179482272
MRM3,0.6680764470981487
YWHAE,0.5163879001288577
MYO1C,0.6666130791755183
PITPNA,0.70372624447379
PRPF8,0.48023755757135017
SERPINF1,0.7115806396049836
RPA1,0.52574603539123
SMG6,0.7283286444278578
SRR,0.6812309812252397
TSR1,0.5453681376864291
SGSM2,0.7158006545329276
PAFAH1B1,0.6112386930506117
EMC6,0.6787276798530172
NCBP3,0.6172031487222669
UBE2G1,0.6937015559510823
MYBBP1A,0.7391013128181575
PSMB6,0.5644671540296755
MINK1,0.6767966726630177
SLC25A11,0.5906597262091579
RNF167,0.7543473545884845
PFN1,0.652071292787793
SPAG7,0.7603118102601396
INCA1,0.7099787563874376
KIF1C,0.6888212665786301
ZNF232,0.752669652084051
USP6,0.7277717172877074
RABEP1,0.5737551192253224
NUP88,0.6166545463824141
RPAIN,0.6976563197713731
NLRP1,0.7388589071331063
KIAA0753,0.7498363667681002
TXNDC17,0.7878120973195035
MED31,0.6675144973301946
XAF1,0.5959809381638629
EIF5A,0.6474655847718197
TMEM256,0.7887689618657584
ZBTB4,0.7466498248837342
POLR2A,0.7976231484671031
SENP3,0.6451499725698828
EIF4A1,0.4215434863040788
MPDU1,0.5988516966182466
NAA38,0.5818310559957132
CYB5D1,0.7362289716943217
CHD3,0.6815237985875868
TMEM107,0.7765402329646216
PFAS,0.742176037560123
SLC25A35,0.603823850261239
RANGRF,0.5474077051156916
RPL26,0.6039027315293247
NDEL1,0.7090621451627307
MYH10,0.5652007501818043
STX8,0.7412126083711316
SCO1,0.7575305239790255
TMEM220,0.5579893207785497
ZNF18,0.6194063271516335
TVP23C-CDRT4,0.736539013607395
TVP23C,0.6542338066623289
ZNF286A,0.7450211148109874
ZSWIM7,0.6731411839007866
TTC19,0.6238756841581506
NCOR1,0.4401832076651229
PIGL,0.6641729344892922
UBB,0.4995407050177976
ZNF287,0.5346321174774498
CCDC144A,0.7491933168743182
MPRIP,0.7207785496928288
COPS3,0.6593370842423546
PEMT,0.61981857848203
FLII,0.680815503757288
TOP3A,0.7402193259459149
SHMT1,0.6524540386062949
TVP23B,0.5564167336471849
PRPSAP2,0.6203926972097829
GRAPL,0.5857093644140782
ULK2,0.7133088361945226
SPECC1,0.46706472231790863
USP22,0.6947027978719332
DHRS7B,0.728129266021102
TMEM11,0.5747375001594774
WSB1,0.7109822533522153
KSR1,0.6671929723833037
TMEM97,0.7035506053763029
TNFAIP1,0.5811165971345097
POLDIP2,0.4752809992217501
SPAG5,0.5155713757160536
SDF2,0.7019750818166159
SUPT6H,0.49988517625444934
RPL23A,0.5150929434429261
FLOT2,0.49727277946833554
MYO18A,0.6605554917645858
NUFIP2,0.7112246590372666
TAOK1,0.7954925300774424
SSH2,0.7864788660517218
NSRP1,0.5103787907783773
CPD,0.6942562610836809
GOSR1,0.7340937216927571
NF1,0.7399092840328415
UTP6,0.5280999221750169
SUZ12,0.7319822405940215
LRRC37B,0.753856164121407
RHOT1,0.7845523787652621
ZNF207,0.580529881164246
PSMD11,0.6436955384595756
TMEM98,0.679801227338258
ZNF830,0.506353580587132
LIG3,0.7332963345708782
SLFN5,0.5518918298214388
AP2B1,0.6918642705402768
TAF15,0.5130197369260406
TBC1D3I,0.7229890337027043
TBC1D3H,0.7407819946029741
ZNHIT3,0.5342940253377731
PIGW,0.7920350595169748
GGNBP2,0.5818693305775634
TADA2A,0.5062515150355316
SYNRG,0.7937255202153584
DDX52,0.7330941034621347
TBC1D3K,0.7494631681690302
TBC1D3L,0.7192742722627318
TBC1D3D,0.7347476603318597
TBC1D3C,0.7467531721880921
TBC1D3E,0.7463168169030258
MRPL45,0.5932560186779959
SOCS7,0.7184991674800482
PSMB3,0.7696189127467117
PIP4K2B,0.7535116928847553
CWC25,0.6786128495148418
RPL23,0.5253373141183901
LASP1,0.5696278434824766
RPL19,0.6056952577793087
MED1,0.708334928107577
CDK12,0.7490268128839639
ORMDL3,0.6922468455365457
PSMD3,0.7148877533444336
MSL1,0.7886031053444075
WIPF2,0.6930986966756617
CDC6,0.6900014034013344
TOP2A,0.5721536429924786
SMARCE1,0.5561527642229749
KRT10,0.6608658207498421
KRT19,0.5531836711259115
JUP,0.7087495694109542
P3H4,0.6017109720388126
FKBP10,0.6511463237264132
NT5C3B,0.6718145979255176
CNP,0.7167824539243268
DNAJC7,0.7223625623556729
NKIRAS2,0.7311821783315152
RAB5C,0.6879198484239536
STAT5B,0.48967101108112765
STAT3,0.6982559548870261
CAVIN1,0.4968019750818166
MLX,0.5404945075975044
PSMC3IP,0.7024852961814725
TUBG1,0.5148696750488001
TUBG2,0.5323362232301775
VPS25,0.6822635587706204
BECN1,0.5656714704024803
PSME3,0.7019558311325448
PTGES3L-AARSD1,0.7939360304155345
RPL27,0.4412485168599533
VAT1,0.5971751736808865
BRCA1,0.620922087615548
NBR1,0.4903803217616514
DHX8,0.6877942358479733
TMEM101,0.7956647656957682
LSM12,0.5119352904402852
UBTF,0.5643331929931997
SLC25A39,0.6589670966178028
GPATCH8,0.6527283397762212
MEIOC,0.673106734799334
CCDC43,0.73982316127921
EFTUD2,0.6652122325563593
NMT1,0.7281802987969023
HEXIM1,0.742487225124878
LRRC37A2,0.7479072170867543
LRRC37A,0.7479072170867543
NSF,0.5367499776731606
GOSR2,0.6402635842870082
CDC27,0.5626810068766664
NPEPPS,0.7858919891300188
KPNB1,0.6609446166800628
TBKBP1,0.7009530918068554
SP2,0.7376586094046047
CDK5RAP3,0.7256924509766397
NFE2L1,0.6196846174455544
CBX1,0.6952862146179021
SNX11,0.7323304817132686
HOXB4,0.7494172360337601
HOXB6,0.7939998213852848
CALCOCO2,0.6250100476545903
SNF8,0.6174771774702876
IGF2BP1,0.7595016649443105
SPOP,0.45983720544519713
SLC35B1,0.485244301544468
XYLT2,0.7264324262257436
MRPL27,0.5655771169033311
EME1,0.658603488090226
LRRC59,0.5697426672280272
LUC7L3,0.42519870887077227
TOB1,0.7292243210656255
SPAG9,0.7097376126772693
NME1-NME2,0.6110090455595105
NME1,0.4391306566642426
NME2,0.6082150010844465
MBTD1,0.7691532386675343
UTP18,0.6440400096962273
COX11,0.6721134523741172
STXBP4,0.7517769994832635
PCTP,0.7938913767367092
DGKE,0.7496468967101108
COIL,0.6327362498564703
SCPEP1,0.5993097817073015
MSI2,0.672899044411273
MRPS23,0.5972046797055409
VEZF1,0.7055979789860481
SRSF1,0.5981551651548207
MKS1,0.5866345160179124
SUPT4H1,0.6820520181431935
RAD51C,0.6304333958484837
TRIM37,0.5848292315739784
SKA2,0.43700003827458184
PRR11,0.5707010392145605
DHX40,0.7365447551243038
CLTC,0.6803625878720607
PTRH2,0.5668484813687776
VMP1,0.5966879728505633
TUBD1,0.7365496740281445
RPS6KB1,0.5387147395414705
RNFT1,0.717815926967905
USP32,0.5903944422116323
INTS2,0.5775443028284916
MED13,0.7921435041655503
METTL2A,0.7198943560888786
TLK2,0.7342276827292329
CCDC47,0.7491646092897744
DDX42,0.7271918240799219
FTSJ3,0.6369209374720914
PSMC5,0.5890585728684247
SMARCD2,0.5631530600528188
PRR29,0.6069583189803651
ICAM2,0.6059695589492351
TEX2,0.7464316472412011
PECAM1,0.6060400757880232
POLG2,0.7239880576448298
DDX5,0.6277796915068702
CEP95,0.7498019176666475
SMURF2,0.4891485330424298
LRRC37A3,0.7501004765459034
GNA13,0.5480564965263823
PRKCA,0.48456896441739705
HELZ,0.7248376519819854
PSMD12,0.6153276942116074
NOL11,0.6848853676273587
BPTF,0.7338462421771832
KPNA2,0.5807657468008829
AMZ2,0.747298616294425
SLC16A6,0.644313027501866
PRKAR1A,0.5513517306490092
WIPI1,0.7429867370959408
SLC39A11,0.721588103576965
C17orf80,0.6743067118332664
RPL38,0.5525573799772904
NAT9,0.761963996376673
MRPL58,0.7534096273331548
ATP5PD,0.7289429867370959
NT5C,0.6648167285439073
JPT1,0.6094525458976027
SUMO2,0.540411579336829
NUP85,0.7156111844749383
GGA3,0.6940521299804799
MRPS7,0.5793942409512509
SLC25A19,0.6342366653269794
GRB2,0.581588650310662
RECQL5,0.6959235229947752
SAP30BP,0.6964379122491419
WBP2,0.6572429235804099
TEN1,0.6332376413848539
SRP68,0.7131958000025516
EXOC7,0.7516506861112706
UBE2O,0.7125222483780215
MXRA7,0.7270320613413965
METTL23,0.7370901992306367
SRSF2,0.6845026218088567
SEC14L1,0.6658118676720123
TNRC6C,0.7784284456692311
SYNGR2,0.6588620313486824
CYTH1,0.7344089108342424
USP36,0.7474593787678705
CANT1,0.7496009645748407
TBC1D16,0.516253939092382
EIF4A3,0.6263826692693382
RNF213,0.5812760745588854
CEP131,0.6597117758511799
NDUFAF8,0.5123818272285374
SLC38A10,0.7508583567778607
ACTG1,0.5971809151977953
HGS,0.7164666704943446
P4HB,0.5175170002934384
ARHGDIA,0.7031463512660044
SIRT7,0.7533559166331745
PYCR1,0.678818846404103
RAC3,0.7455505798599151
GPS1,0.7132399379916174
SLC16A3,0.6556812309812253
WDR45B,0.7251995177125797
FN3KRP,0.659617764509256
TBCD,0.7330347915949018
USP14,0.7963728454599968
THOC1,0.5520087776374376
TYMS,0.7134581156341505
ENOSF1,0.6683252318801749
YES1,0.5516196527219606
NDC80,0.5908192036335336
SMCHD1,0.6661818552965642
LPIN2,0.6433319299319988
MYL12A,0.5521554968678632
MYL12B,0.6074814049323177
EPB41L3,0.5574266521214905
PTPRM,0.5975713383475915
NDUFV2,0.6216748957017644
ANKRD12,0.6764482976402365
TWSG1,0.6813896224850409
RALBP1,0.5891223638381751
PPP4R1,0.6082532756662966
RAB31,0.6341562840902567
VAPA,0.7900639185516899
NAPG,0.6365254334596393
TUBB6,0.675351667910662
SPIRE1,0.6475612712264451
PSMG2,0.741425044496756
PTPN2,0.6644658782102805
SEH1L,0.6111366274990112
CEP192,0.7015156734412675
RNMT,0.6742896875518302
ZNF519,0.7728020821372527
ROCK1,0.5862453911024356
ESCO1,0.5906597262091577
SNRPD1,0.5827687832510429
MIB1,0.47655681861675653
RBBP8,0.6245327311465788
RIOK3,0.7388908026179815
RMC1,0.7437331342940805
NPC1,0.7551319835164134
OSBPL1A,0.6708130797004375
IMPACT,0.7446517769994833
ZNF521,0.5851737028106301
