bait_gene,auroc_score
PRPF4,0.6867362861601248
POLE3,0.5424138758852478
ZNF618,0.486862321450006
TMEM268,0.6519145360700996
TNFSF15,0.5315508342335854
ASTN2,0.569379426239347
TLR4,0.5116552634737727
CDK5RAP2,0.56218941303565
FBXW2,0.5861841315568359
PSMD5,0.5109830752610731
CNTRL,0.6023166486616253
RAB14,0.4861301164326012
STOM,0.5709158564398031
NDUFA8,0.6239046933141279
RBM18,0.5676149321810107
MRRF,0.5074960989076942
PDCL,0.5306445804825352
RC3H2,0.6135517945024607
ZBTB6,0.5575201056295763
RABGAP1,0.589899171768095
STRBP,0.5828652022566319
NEK6,0.6740547353258912
PSMB7,0.528814067939023
RPL35,0.5679249434875672
GOLGA1,0.6148181490817429
PPP6C,0.5770135637978634
RABEPK,0.5333573400552154
HSPA5,0.5691033489377025
GAPVD1,0.553961109110551
MAPKAP1,0.5538410755011404
RPL12,0.5265514344016324
STXBP1,0.5791681670867843
SH2D3C,0.6574000720201657
ENG,0.6524006721882126
PTGES2,0.5726203336934341
GOLGA2,0.5682331052694755
SWI5,0.5499939983195294
TRUB2,0.6177109590685391
ODF2,0.6113611811307166
GLE1,0.6873544592485896
SPTAN1,0.5704957388068659
SET,0.5694994598487577
ZER1,0.5364482054975392
SPOUT1,0.6252910815028208
LRRC8A,0.7106709878766054
NUP188,0.5721582042972032
CRAT,0.5746008882487096
PTPA,0.60474132757172006
NTMT1,0.5393410154843356
TOR1B,0.5650882247029168
TOR1A,0.5699735926059297
C9orf78,0.4941063497779378
FNBP1,0.5612111391189533
GPR107,0.6118833273316528
FUBP3,0.5822770375705197
NUP214,0.6036550234065539
PRRC2B,0.6584623694634497
POMT1,0.7037630536550235
UCK1,0.6038230704597287
RAPGEF1,0.5491477613731844
MED27,0.5928279918377145
SETX,0.5823430560556956
TTF1,0.5726443404153163
TSC1,0.5964590085223863
SURF6,0.5105089425039011
RPL7A,0.5288260712999641
SURF2,0.6249909974792941
SURF4,0.5595846837114392
REXO4,0.49253390949465853
VAV2,0.6357160004801344
PPP1R26,0.5170627775777218
CAMSAP1,0.5372704357220022
SNAPC4,0.6554795342695955
PMPCA,0.6019085343896291
SEC16A,0.6449345816828712
TMEM141,0.6190433321329972
RABL6,0.5636718281118713
PHPT1,0.6630776617452886
EDF1,0.6481694874564878
FBXW5,0.5198655623574601
SAPCD2,0.5743548193494179
MAN1B1,0.5958888488776858
SSNA1,0.6330332493098068
TUBB4B,0.6008402352658745
NELFB,0.5474252790781419
ZMYND19,0.6687612531508822
EHMT1,0.5877805785619974
ZMYND11,0.5217260833033249
GTPBP4,0.49031328772056176
IDI1,0.5250810226863522
PFKP,0.6293722242227824
PITRM1,0.5090625375105029
KLF6,0.4645900852238627
NET1,0.5934881766894731
GDI2,0.7126035289881166
RBM17,0.5351218341135519
PFKFB3,0.5081862921618053
PRKCQ,0.5958948505581563
ATP5F1C,0.5771275957268035
TAF3,0.6082102988836874
CELF2,0.581364782138999
USP6NL,0.6135697995438723
UPF2,0.5183711439202977
SEC61A2,0.5608990517344857
NUDT5,0.6085764013923899
CDC123,0.5724642900012004
OPTN,0.6248889689112952
MCM10,0.5959308606409794
PHYH,0.5864302004561277
SEPHS1,0.49659104549273797
PRPF18,0.587720561757292
FRMD4A,0.6754951386388188
FAM107B,0.4608870483735446
HSPA14,0.5164866162525507
SUV39H2,0.5900252070579762
RPP38,0.6099267794982596
NMT2,0.5647761373184491
MINDY3,0.5476713479774337
PTER,0.5745828832072981
RSU1,0.5988776857520106
TRDMT1,0.5927859800744208
VIM,0.7394730524546873
STAM,0.6034389629096147
NSUN6,0.5838314728123875
MLLT10,0.6294142359860762
COMMD3-BMI1,0.5856559836754291
COMMD3,0.6416036490217261
PIP4K2A,0.555587564518065
THNSL1,0.5508042251830513
GPR158,0.6898931700876245
YME1L1,0.5046092906013684
MASTL,0.5494118353138879
RAB18,0.5224342815988476
WAC,0.5703396951146321
SVIL,0.5831892930020406
MTPAP,0.5724222782379066
ZEB1,0.6358600408114272
KIF5B,0.5732685151842516
EPC1,0.5952826791501621
CCDC7,0.5493518185091826
ITGB1,0.5772896410995079
NRP1,0.7058816468611211
PARD3,0.6781118713239707
CUL2,0.5701716480614573
ZNF248,0.6703817068779259
ZNF33A,0.6117032769175369
ZNF37A,0.5972632337054375
ZNF33B,0.5933441363581803
BMS1,0.5675969271395991
HNRNPF,0.5577241627655743
ZNF32,0.6605929660304886
ZNF22,0.5145465335707189
WASHC2C,0.5463449765934462
TIMM23,0.6821630056415796
NCOA4,0.6946044892569919
MAPK8,0.5643380146441004
ARHGAP22,0.6808306325771216
ERCC6,0.5681550834233586
PARG,0.5690433321329972
TIMM23B,0.6189172968431161
WASHC2A,0.6360100828231905
CSTF2T,0.5637378465970472
ZWINT,0.5993998319529469
IPMK,0.5872284239587084
CISD1,0.47679150162045375
TFAM,0.5212159404633298
CDK1,0.5661385187852599
RTKN2,0.560214860160845
NRBF2,0.49957388068659225
JMJD1C,0.5793962309446645
REEP3,0.5795102628736046
CTNNA3,0.5904393230104429
SIRT1,0.5799363821870124
HERC4,0.5803625015004201
PBLD,0.6689893170087625
HNRNPH3,0.5129756331772897
RUFY2,0.5562777577721763
TET1,0.6168347137198416
CCAR1,0.594514464049934
STOX1,0.617020765814428
DDX50,0.4809506661865322
DDX21,0.616840715400312
SRGN,0.5769115352298644
VPS26A,0.5440703396951146
SUPV3L1,0.6457928219901572
HK1,0.5936082102988837
TSPAN15,0.710394910574961
TYSND1,0.621365982475093
SAR1A,0.676941543632217
PPA1,0.5260052814788141
PSAP,0.504651302364662
ASCC1,0.5709998799663906
DDIT4,0.5275537150402112
MICU1,0.7376845516744688
P4HA1,0.5153522986436202
ECD,0.593374144760533
FAM149B1,0.580518545192654
DNAJC9,0.4685631976953547
MRPS16,0.5843176089305006
CFAP70,0.6626995558756452
MSS51,0.6468011043092066
SEC24C,0.6458948505581563
ZSWIM8,0.6003000840235265
CAMK2G,0.6699675909254591
PLAU,0.6479534269595487
VCL,0.6463929900372104
KAT6B,0.5807886208138279
SAMD8,0.6256031688872884
VDAC2,0.6254051134317609
DLG5,0.6055155443524187
POLR3A,0.5300984275597167
RPS24,0.5886688272716362
ZMIZ1,0.6045792821990157
PPIF,0.5676209338614812
TMEM254,0.5506841915736406
PRXL2A,0.5416336574240788
TSPAN14,0.5899051734485656
GHITM,0.7319409434641699
WAPL,0.5738506781898932
MMRN2,0.5391369583483375
SHLD2,0.5615412315448326
MINPP1,0.5875405113431761
PAPSS2,0.5666966750690193
PTEN,0.605575561157124
RNLS,0.7378465970471731
STAMBPL1,0.5465490337294443
FAS,0.6032229024126755
LIPA,0.41647461289160964
IFIT2,0.5836514223982715
IFIT1,0.4754051134317609
KIF20B,0.5144940583363342
RPP30,0.5904753330932662
PCGF5,0.583657424078742
TNKS2,0.6028928099867963
BTAF1,0.60087024366822706
IDE,0.5141639659104549
KIF11,0.514368023046453
EXOC6,0.5478033849477854
MYOF,0.5457027967830993
FRA10AC1,0.5314368023046453
NOC3L,0.5382547113191694
HELLS,0.6096747089184972
PDLIM1,0.7053294922578321
TCTN3,0.7098607610130837
ENTPD1,0.6449645900852238
ZNF518A,0.6074540871444004
TM9SF3,0.544334413635818
LCOR,0.6174168767254832
ARHGAP19,0.5781178730044413
RRP12,0.56837114392029775
PGAM1,0.6342635938062657
EXOSC1,0.6164566078501981
ZDHHC16,0.4625495138638819
MMS19,0.5618653222902413
R3HCC1L,0.5941363581802904
HPS1,0.5449225783219301
ENTPD7,0.6128195894850558
COX15,0.6591225543152082
CUTC,0.4678009842755972
ERLIN1,0.5696374984995799
BLOC1S2,0.5782679150162046
SCD,0.5528688032649142
SEC31B,0.6559536670267675
NDUFB8,0.5217320849837954
SLF2,0.5900492137798584
MRPL43,0.6418797263233705
TWNK,0.6072200216060497
SFXN3,0.7277637738566798
BTRC,0.583273316528628
POLL,0.5010983075261073
OGA,0.623904693314128
LDB1,0.6181130716600648
PPRC1,0.6475513143680229
NOLC1,0.6943344136358179
TRIM8,0.6552994838554795
WBP1L,0.6484035529948385
NT5C2,0.515892449885968
PCGF6,0.5761973352538711
TAF5,0.5206637858600408
PDCD11,0.4937642539911175
STN1,0.520417716960749
SLK,0.5854159164566078
SFR1,0.5991957748169487
GSTO2,0.6161385187852599
XPNPEP1,0.6478393950306085
ADD3,0.573622614332013
MXI1,0.5159824750930261
SMNDC1,0.5574480854639299
SMC3,0.6173988716840715
PDCD4,0.5505941663665826
SHOC2,0.5348397551314368
ZDHHC6,0.6026467410875045
VTI1A,0.6246909134557677
DCLRE1A,0.5699555875645181
CCDC186,0.6089785139839154
TRUB1,0.5966510622974432
ATRNL1,0.6223622614332013
HSPA12A,0.5706877925819229
SHTN1,0.602652742767975
PDZD8,0.6001800504141159
FAM204A,0.566636658264314
EIF3A,0.5668467170807826
PRDX3,0.5406193734245589
RGS10,0.624672908414356
TIAL1,0.5916156523826671
INPP5F,0.5892269835553955
MCMBP,0.4820849837954627
SEC23IP,0.4914536070099628
WDR11,0.583555395510743
TACC2,0.6832793182090986
PLEKHA1,0.6112291441603649
FAM24B,0.5802784779738327
PSTK,0.55180650582163
IKZF5,0.5963149681910935
BUB3,0.5542912015364302
OAT,0.5930500540151242
FAM53B,0.5209998799663905
ZRANB1,0.5681310767014764
CTBP2,0.6110791021486016
UROS,0.6957748169487457
BCCIP,0.5733645420717801
DHX32,0.5476473412555516
FANK1,0.5272656343776257
PTPRE,0.5972152202616733
MKI67,0.5429360220861841
GLRX3,0.681850918257112
PPP2R2D,0.608510382907214
INPP5A,0.6741207538110671
TUBGCP2,0.5867242827991838
RIC8A,0.5742707958228304
SIRT3,0.7137258432361061
PSMD13,0.6502520705797623
IFITM2,0.7363821870123634
IFITM3,0.6057496098907694
RNH1,0.6304645300684192
PHRF1,0.5428099867963029
TALDO1,0.5570579762333453
RPLP2,0.5507322050174048
CD151,0.6695834833753451
MRPL23,0.60861241147521306
IGF2,0.687990637378466
NAP1L4,0.5474252790781419
ZNF195,0.6102628736046093
NUP98,0.5934881766894731
STIM1,0.4439743128075861
RRM1,0.6182691153522987
TRIM5,0.5002220621774097
TIMM10B,0.4869103348937703
RRP8,0.6495198655623574
ILK,0.6444784539671109
TPP1,0.5349177769775537
MRPL17,0.6025147041171528
EIF3F,0.6242347857400071
RIC3,0.5916996759092547
STK33,0.6514644100348098
TRIM66,0.6142239827151602
RPL27A,0.5590025207057977
NRIP3,0.7220921858120273
TMEM41B,0.5709518665226264
IPO7,0.5156763893890289
ZNF143,0.5845816828712039
WEE1,0.41326371383987515
SWAP70,0.5429480254471253
SBF2,0.6084443644220382
RNF141,0.5107250030008402
CTR9,0.5547533309326612
EIF4G2,0.5317248829672309
ZBED5,0.6125015004201176
GALNT18,0.6362381466810707
USP47,0.4915736406193735
DKK3,0.5077061577241627
MICAL2,0.6465970471732085
TEAD1,0.5578742047773377
FAR1,0.5675489136958348
COPB1,0.4734365622374265
PSMA1,0.5174468851278358
PDE3B,0.6062177409674709
C11orf58,0.5359680710598967
PLEKHA7,0.6047113191693675
RPS13,0.6707718161085103
PIK3C2A,0.6163245708798464
NUCB2,0.6599585242086592
SAAL1,0.5994958588404754
SAA2,0.6054615292281839
HPS5,0.4485896050894251
GTF2H1,0.5533849477853799
LDHA,0.5983075261073101
UEVLD,0.6709278598007442
SPTY2D1,0.5628375945264674
ZDHHC13,0.588182691153523
NAV2,0.5776797503300924
PRMT3,0.6144760532949226
SVIP,0.5759632697155204
CCDC34,0.5448505581562838
LIN7C,0.5735746008882487
KIF18A,0.5401812507502101
METTL15,0.62968431160725
DNAJC24,0.5797143200096028
IMMP1L,0.6489857160004802
PAX6,0.5871504021125915
RCN1,0.5306865922458288
EIF3M,0.48715040211259153
PRRG4,0.629888368743248
QSER1,0.5719961589244988
TCP11L1,0.5976593446164926
CSTF3,0.5516444604489257
CD59,0.6913575801224343
FBXO3,0.5171588044652502
CAPRIN1,0.5310226863521785
NAT10,0.5910514944184372
PDHX,0.5762813587804585
CD44,0.5160845036610251
TRIM44,0.5619253390949466
LDLRAD3,0.6047053174888969
TRAF6,0.5597827391669667
RAG2,0.5821510022806385
API5,0.5586544232385068
TTC17,0.5972572320249669
HSD17B12,0.5081022686352178
CD82,0.675147041171528
TP53I11,0.5360941063497778
PHF21A,0.5617452886808306
MDK,0.7140499339815148
CKAP5,0.49010322890409314
PACSIN3,0.473724642900012
DDB2,0.7148301524426839
MADD,0.6111211139118953
PSMC3,0.5739166966750691
CELF1,0.5839755131436802
PTPMT1,0.6590085223862682
KBTBD4,0.6638578802064578
MTCH2,0.5208978513983915
FNBP4,0.6101968551194334
NUP160,0.5319469451446405
PTPRJ,0.5607850198055455
TNKS1BP1,0.6094526467410876
SSRP1,0.5749129756331773
SLC43A3,0.6158324330812628
TIMM10,0.5952526707478094
UBE2L6,0.6036190133237306
ZDHHC5,0.6264974192773977
TMX2,0.5615952466690673
SELENOH,0.5626335373904694
CTNND1,0.5934221582042972
LPXN,0.5173808666426599
ZFP91,0.5291921738086665
FAM111B,0.5605569559476653
FAM111A,0.5258072260232864
OSBP,0.60499939983195306
PATL1,0.5790241267554915
STX3,0.6074360821029888
MRPL16,0.5688212699555875
PRPF19,0.6288500780218461
DDB1,0.6023046453006842
TKFC,0.635337894610491
TMEM138,0.5852898811667266
SDHAF2,0.6493938302724763
TMEM258,0.6527487696555035
FADS1,0.49104549273796666
FADS2,0.6203577001560436
FTH1,0.6447545312687553
INCENP,0.561805305485536
AHNAK,0.5901812507502101
EEF1G,0.6264253991117513
MTA2,0.550948265514344
ROM1,0.5641459608690433
GANAB,0.5883447365262273
LBHD1,0.6553895090625375
C11orf98,0.6717200816228543
UQCC3,0.6861361181130716
UBXN1,0.49027727763773854
HNRNPUL2,0.5255071419997599
TTC9C,0.6661865322290241
POLR2G,0.6064818149081743
NXF1,0.7239226983555396
STX5,0.6244988596807105
WDR74,0.6086304165166246
SLC3A2,0.5784059536670269
RTN3,0.5876605449525867
OTUB1,0.6015724402832793
STIP1,0.4795921769455947
FKBP2,0.5005881646861121
GPR137,0.46482415076221345
TRMT112,0.6344856559836755
PRDX5,0.6548253510983075
SF1,0.5063977913815868
VPS51,0.6231184731724883
MRPL49,0.6913995918857281
CAPN1,0.5920297683351339
POLA2,0.6251950546152923
DPF2,0.6188272716360581
SCYL1,0.6040271275957267
KAT5,0.5927259632697155
CFL1,0.6373424558876485
FIBP,0.587798583603409
DRAP1,0.6411595246669066
SART1,0.6872344256391789
EIF1AD,0.5982535109830752
SF3B2,0.4892629936382187
RAB1B,0.5760292882006962
YIF1A,0.6340355299483855
MRPL11,0.6405233465370304
RBM4,0.5762573520585764
RBM4B,0.6387828592005762
SPTBN2,0.6622374264794143
KDM2A,0.5394070339695115
GRK2,0.5308966510622974
PPP1CA,0.6025747209218582
RPS6KB2,0.5546693074060737
AIP,0.5900492137798583
GSTP1,0.5470531748889689
NDUFV1,0.5899171768095066
NDUFS8,0.6201956547833394
KMT5B,0.5535049813947905
PPP6R3,0.557178009842756
MRPL21,0.4381226743488177
CCND1,0.5917236826311367
PPFIA1,0.6092425879246189
CTTN,0.4945384707718161
RNF121,0.623160484935782
NUMA1,0.5891249549873965
LRTOMT,0.6758792461889329
ANAPC15,0.6474672908414356
ARAP1,0.593284119553475
FCHSD2,0.5889268995318689
RAB6A,0.5463329732325051
MRPL48,0.62796783099267794
COA4,0.5074900972272236
PAAF1,0.5886988356739887
UCP2,0.5067338854879366
PPME1,0.6466450606169728
POLD3,0.5810586964350017
XRRA1,0.6258972512303445
SPCS2,0.678543992317849
ARRB1,0.5722602328652023
RPS3,0.4643740247269235
SERPINH1,0.4573040451326371
UVRAG,0.5705137438482776
THAP12,0.5451026287360461
EMSY,0.5693914296002881
TSKU,0.637990637378466
PAK1,0.5296543032048974
CLNS1A,0.5467410875045012
RSF1,0.5346657063977914
INTS4,0.49540871444004325
NDUFC2-KCTD14,0.6902052574720922
NDUFC2,0.7031088704837355
NARS2,0.6234185571960149
PRCP,0.697641339575081
PCF11,0.569943584203577
CCDC90B,0.5786640259272596
TMEM126B,0.5027967830992678
TMEM126A,0.533003240907454
CREBZF,0.6128015844436442
PICALM,0.5399831952946825
EED,0.4949525867242828
HIKESHI,0.6707778177889809
PRSS23,0.5178369943584203
FZD4,0.5965550354099147
CTSC,0.4909074540871444
CHORDC1,0.5648361541231545
SLC36A4,0.6015484335613972
SMCO4,0.5921858120273676
CEP295,0.578249909974793
TAF1D,0.5607129996398992
C11orf54,0.5996278958108271
MED17,0.5858600408114273
MRE11,0.5593206097707358
CWC15,0.5240367302844796
SRSF8,0.6127355659584683
FAM76B,0.5930980674588885
CEP57,0.5674648901692474
MTMR2,0.5504681310767015
CCDC82,0.5721522026167327
JRKL,0.5730524546873125
BIRC2,0.5914356019685512
TMEM123,0.5654423238506782
DCUN1D5,0.565394310406914
MSANTD4,0.5265934461649262
CWF19L2,0.5338974912975634
ELMOD1,0.5616312567518905
SLC35F2,0.5187432481094707
CUL5,0.5974552874804946
NPAT,0.5856859920777818
DDX10,0.5569319409434642
RDX,0.5458348337534509
SIK2,0.6027727763773857
PPP2R1B,0.4469631496819109
FDXACB1,0.6465610370903854
DIXDC1,0.6514163965910454
PIH1D2,0.5225483135277877
NKAPD1,0.5453727043572201
TIMM8B,0.6533489377025566
SDHD,0.5485655983675429
TEX12,0.598487576521426
PTS,0.5283879486256151
ZW10,0.6073820669787541
USP28,0.5476233345336694
RBM7,0.5460508942503901
REXO2,0.6528207898211499
ZPR1,0.48226503420957867
SIK3,0.598127475693194
PAFAH1B2,0.49542671948145484
PCSK7,0.6742587924618894
RNF214,0.625417116792702
CEP164,0.6332012963629816
CD3E,0.6324270795822831
CD3D,0.6004441243548193
UBE4A,0.5805185451926539
ATP5MG,0.6454027127595726
KMT2A,0.6276437402472692
IFT46,0.5494658504381227
ARCN1,0.524570879846357
PHLDB1,0.6677589725123034
DDX6,0.5758972512303445
RPS25,0.6085824030728604
TRAPPC4,0.7164386028087865
HYOU1,0.4737486496218941
VPS11,0.536286160124835
DPAGT1,0.5569559476653463
MCAM,0.5557256031688873
ARHGEF12,0.6312927619733525
SC5D,0.48797863401752495
SORL1,0.6636538230704597
UBASH3B,0.5963329732325051
HSPA8,0.5945374649089465
TBRG1,0.6416576641459609
SIAE,0.5026527427679751
SPA17,0.6438242707958228
ROBO4,0.6148601608450366
CCDC15,0.6032769175369104
SLC37A2,0.6551494418437163
TMEM218,0.5932241027487696
STT3A,0.5685752010562958
PUS3,0.5560917056775897
RPUSD4,0.6107790181250751
FAM118B,0.6261913335734005
SRPRA,0.6889088944904573
FOXRED1,0.5139178970111631
ETS1,0.5247989437042372
FLI1,0.568047053174889
NFRKB,0.655485535950066
PRDM10,0.524288800864242
APLP2,0.666456607850198
ZBTB44,0.6116912735565958
JAM3,0.5390529348217501
NCAPD3,0.594118353138879
VPS26B,0.5984755731604849
THYN1,0.6856679870363702
GLB1L3,0.6009722722362262
KDM5A,0.61140319289401035
WNK1,0.5985055815628376
RAD52,0.6262093386148122
ERC1,0.5058036250150042
DCP1B,0.6313107670147642
FKBP4,0.5956787900612172
RHNO1,0.46363581802904813
TULP3,0.5783399351818509
TSPAN9,0.5341615652382666
PARP11,0.6157123994718521
TIGAR,0.5563797863401753
C12orf4,0.5211439202976834
RAD51AP1,0.5528087864602089
DYRK4,0.5645180650582163
NDUFA9,0.6749489857160005
VWF,0.6066498619613492
CD9,0.6551734485655984
PLEKHG6,0.7005521546032889
VAMP1,0.5773676629456248
MRPL51,0.704909374624895
NCAPD2,0.5791741687672548
GAPDH,0.5074960989076942
NOP2,0.6677049573880687
CHD4,0.6850138038650823
ING4,0.6928099867963029
ZNF384,0.5583243308126276
COPS7A,0.6256091705677589
MLF2,0.6103468971311967
PTMS,0.587900612171408
GNB3,0.6587624534869764
USP5,0.5152022566318569
TPI1,0.5452526707478094
PTPN6,0.634131556835914
PHB2,0.640157244028328
LPCAT3,0.46709878766054497
SLC2A14,0.6838254711319169
RIMKLB,0.598961709278598
PHC1,0.6041171528027848
M6PR,0.6732024966990757
PZP,0.7040871444004321
CLEC2D,0.5676389389028929
KLRD1,0.5767915016204537
MAGOHB,0.48178489977193617
YBX3,0.5147281238746849
PRR4,0.6505941663665826
TAS2R20,0.6567638938902893
SMIM10L1,0.4724702916816709
LRP6,0.6066618653222903
DDX47,0.5997299243788261
GSG1,0.653024846957148
EMP1,0.45562357460088826
WBP11,0.5388668827271635
ERP27,0.6540151242347858
ARHGDIB,0.688848877685752
STRAP,0.6096266954747329
DERA,0.6448505581562838
PLEKHA5,0.5622554315208258
PYROXD1,0.5555275477133598
RECQL,0.534323610610971
LDHB,0.6427139599087744
ABCC9,0.5904393230104429
BCAT1,0.5915976473412555
KRAS,0.5599627895810827
RASSF8,0.5951386388188693
ITPR2,0.6151902532709158
INTS13,0.5382187012363462
FGFR1OP2,0.5485295882847198
TM7SF3,0.5834293602208619
MED21,0.5801584443644221
STK38L,0.5840715400312088
SMCO2,0.6406853919097347
PPFIBP1,0.5694514464049935
MRPS35,0.4791741687672548
CCDC91,0.5879786340175249
FAR2,0.5808966510622975
ERGIC2,0.5721642059776737
IPO8,0.5389208978513984
CAPRIN2,0.6279378225903253
DDX11,0.5590625375105029
SINHCAF,0.634965790421318
RESF1,0.5793482175009003
BICD1,0.6310706997959429
DNM1L,0.5599447845396711
YARS2,0.516918737246429
KIF21A,0.5681070699795943
YAF2,0.6279258192293843
ZCRB1,0.4658624414836154
PPHLN1,0.6252550714199976
PUS7L,0.5588524786940343
IRAK4,0.5140619373424559
TWF1,0.5898451566438603
SCAF11,0.5707238026647462
SLC38A1,0.5690613371744089
SLC38A2,0.5910454927379667
RPAP3,0.5563617812987637
TMEM106C,0.5376725483135278
SENP1,0.5173148481574841
PFKM,0.5597407274036731
KANSL2,0.42687552514704113
CCNT1,0.6044712519505462
DDX23,0.660676989557076
PRKAG1,0.4933621413995919
KMT2D,0.6194634497659345
TUBA1B,0.6192713959908774
TUBA1A,0.7076581442803984
TUBA1C,0.5951446404993398
SPATS2,0.6325651182331052
PRPF40B,0.7051014283999519
TMBIM6,0.6159104549273797
RACGAP1,0.5702376665466331
SMARCD1,0.5311907334053535
LIMA1,0.5508642419877565
LARP4,0.5655683591405594
SLC11A2,0.5857400072020166
TFCP2,0.5455587564518065
DAZAP2,0.5975273076461409
SLC4A8,0.5834473652622734
SCN8A,0.6425639178970112
KRT1,0.5690313287720562
KRT8,0.6295582763173689
KRT18,0.43307526107310046
EIF4B,0.7039611091105509
TNS2,0.6650762213419757
SPRYD3,0.5199795942864002
ZNF740,0.5554315208258312
PFDN5,0.5880386508222303
SP1,0.5700636178129876
PRR13,0.701896531028688
PCBP2,0.6194994598487576
CBX5,0.5658084263593807
HNRNPA1,0.711241147521306
COPZ1,0.6476413395750811
ITGA5,0.5185151842515904
GTSF1,0.6233525387108391
NCKAP1L,0.626737486496219
TESPA1,0.5420117632937221
RDH5,0.7250990277277637
CD63,0.643476173328532
SARNP,0.7013623814668106
ORMDL2,0.5709518665226264
PYM1,0.7119913575801224
RAB5B,0.6428159884767735
RPS26,0.520519745528748
PA2G4,0.5521486016084504
RPL41,0.5796002880806626
ZC3H10,0.6770495738806867
MYL6,0.6152202616732685
SMARCC2,0.56512423478574
RNF41,0.5922938422758373
NABP2,0.5535409914776137
CS,0.6145780818629216
CNPY2,0.6094286400192054
PAN2,0.6503360941063497
TIMELESS,0.5235565958468371
RBMS2,0.6340235265874444
ATP5F1B,0.5991117512903613
PTGES3,0.572584323610611
NACA,0.4906553835073821
PRIM1,0.5007682151002281
HSD17B6,0.5689172968431161
RDH16,0.6255131436802304
NEMP1,0.6299003721041891
STAT6,0.653883087264434
SHMT2,0.5101308366342576
R3HDM2,0.6122614332012963
MBD6,0.6457868203096867
OS9,0.5931640859440643
TSFM,0.6253450966270555
SLC16A7,0.5995618773256511
USP15,0.4920057616132517
MON2,0.653871083903493
DPY19L2,0.6426419397431281
RXYLT1,0.6169007322050174
XPOT,0.5903192894010323
TBK1,0.5693014043932301
RASSF3,0.5885067818989317
LEMD3,0.6121834113551794
MSRB3,0.5446465010202857
LLPH,0.5054675309086545
TMBIM4,0.5341075501140319
CAND1,0.570801824510863
IL26,0.43756451806505825
MDM1,0.5841015484335614
RAP1B,0.48677829792341853
NUP107,0.5394310406913936
MDM2,0.5972992437882607
CPSF6,0.560022806385788
YEATS4,0.543578201896531
CCT2,0.6840055215460329
RAB3IP,0.615496338974913
CNOT2,0.5559536670267675
ZFC3H1,0.5963449765934462
TMEM19,0.5484815748409555
RAB21,0.5681670867842996
TBC1D15,0.5129816348577602
GLIPR1L1,0.5862441483615413
GLIPR1L2,0.5914115952466691
KRR1,0.4996098907694154
PHLDA1,0.7220741807706157
NAP1L1,0.5979382130735429
OSBPL8,0.5634677709758732
ZDHHC17,0.5962369463449766
NAV3,0.5789341015484336
SYT1,0.5987576521426
PAWR,0.5561757292041771
PPP1R12A,0.5054435241867723
METTL25,0.59424438842876
C12orf50,0.5801104309206578
CEP290,0.5621233945504741
TMTC3,0.5401272356259753
DUSP6,0.5664265994478455
POC1B,0.49423838674828957
POC1B-GALNT4,0.5879726323370544
ATP2B1,0.5714380026407394
EEA1,0.6315748409554676
NUDT4,0.5789761133117273
UBE2N,0.4706517824990998
MRPL42,0.5459728724042733
CEP83,0.609638698835674
TMCC3,0.6765094226383388
NDUFA12,0.676557436082103
NR2C1,0.5001560436922339
VEZT,0.567200816228544
METAP2,0.566432601128316
USP44,0.5933141279558276
NTN4,0.6639839154963391
SNRPF,0.637066378586004
LTA4H,0.5131256751890529
ELK3,0.5854999399831953
NEDD1,0.5530908654423239
TMPO,0.5169307406073701
SLC25A3,0.5812387468491178
SCYL2,0.5837054375225064
UTP20,0.5899471852118593
ARL1,0.4676329372224223
WASHC3,0.494232385067819
NUP37,0.6286640259272597
PARPBP,0.5437402472692354
PMCH,0.6304045132637138
HSP90B1,0.6457388068659224
TDG,0.5207658144280398
NFYB,0.6189172968431161
TXNRD1,0.5262093386148121
WASHC4,0.5859440643380147
APPL2,0.6188452766774697
POLR3B,0.49617092785980077
RIC8B,0.6859560676989557
TMEM263,0.5846356979954388
MTERF2,0.5756271756091706
PWP1,0.6673268515184252
SART3,0.5625975273076461
ISCU,0.5379666306565839
SELPLG,0.5962729564277998
CORO1C,0.6855599567879006
USP30,0.5997299243788261
ALKBH2,0.5636058096266955
KCTD10,0.5420957868203097
MMAB,0.5749129756331773
TCHP,0.6044592485896051
GIT2,0.5732325051014284
IFT81,0.5159824750930261
ATP2A2,0.6017644940583363
ARPC3,0.6901332373064458
GPN3,0.5579102148601608
VPS29,0.6346296963149681
PPTC7,0.5891909734725723
TCTN1,0.6987876605449526
PPP1CC,0.5333933501380387
SH2B3,0.5706457808186293
ERP29,0.5913935902052575
NAA25,0.5980974672908415
TRAFD1,0.7089305005401513
RPL6,0.74014524066738685
PTPN11,0.5887588524786941
DDX54,0.619085343896291
TPCN1,0.7123214500060017
SLC8B1,0.6948445564758132
RBM19,0.7441303564998198
MED13L,0.580632577121594
FBXO21,0.44809746729084143
RFC5,0.5340475333093265
PEBP1,0.6895870843836274
TAOK3,0.5815088224702918
SUDS3,0.5582403072860401
PRKAB1,0.6851758492377865
CIT,0.6148301524426839
RAB35,0.5998739647101188
GCN1,0.5213479774336814
RPLP0,0.5567278838074661
PXN,0.6622254231184732
SIRT4,0.5115952466690673
COX6A1,0.642155803625015
TRIAP1,0.6852178610010803
GATC,0.7162945624774937
SRSF9,0.6523706637858601
DYNLL1,0.662201416396591
RNF10,0.5152082583123274
POP5,0.5117933021245948
MLEC,0.620519745528748
UNC119B,0.6367542912015364
